1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,fault_detected
0.7290625,0.5134375,0.7865625,0.7184375,0.72125,0.7321875,0.73625,0.733125,0.7134375,0.7490625,0.7403125,0.730625,0.741875,0.731875,0.736875,0.5878125,0.76125,0.7384375,0.71125,0.7246875,1
0.6665625,0.6559375,0.65,0.65125,0.6346875,0.6634375,0.66625,0.66625,0.6653125,0.6625,0.71125,0.67625,0.6771875,0.67125,0.6896875,0.68,0.6740625,0.7190625,0.6984375,0.781875,1
0.4840625,0.4875,0.4896875,0.485625,0.4996875,0.491875,0.505,0.5028125,0.5009375,0.5040625,0.49625,0.481875,0.48875,0.4878125,0.5096875,0.48,0.49875,0.498125,0.513125,0.5171875,1
0.8009375,0.7890625,0.769375,0.788125,0.805625,0.8309375,0.8478125,0.9475,0.9775,1.040625,1.04625,0.91,0.93625,0.8978125,0.95875,1.04875,0.9134375,0.938125,0.9034375,0.905,1
0.5565625,0.5803125,0.5671875,0.0446875,0.0534375,0.4853125,0.0471875,0.0528125,0.5278125,0.0521875,0.066875,0.0678125,0.54125,0.5440625,0.0521875,0.0521875,0.071875,0.47625,0.5609375,0.5715625,1
0.5078125,0.5315625,0.54,0.510625,0.5171875,0.5215625,0.5265625,0.5125,0.510625,0.491875,0.493125,0.4840625,0.5015625,0.4984375,0.4996875,0.496875,0.526875,0.5103125,0.505625,0.4840625,1
0.76125,0.7928125,0.780625,0.7746875,0.775,0.7825,0.7734375,0.8115625,0.8609375,0.834375,0.8365625,0.8253125,0.8259375,0.8121875,0.8496875,0.8509375,0.82875,0.7834375,0.819375,0.790625,1
0.4890625,0.4921875,0.4965625,0.52,0.515625,0.514375,0.5228125,0.5059375,0.5209375,0.506875,0.5128125,0.5075,0.5278125,0.53375,0.5353125,0.5325,0.539375,0.545625,0.53375,0.5178125,1
0.0671875,0.515625,0.5534375,0.335,0.07125,0.0571875,0.0534375,0.50625,0.05625,0.050625,0.0459375,0.360625,0.544375,0.5365625,0.5671875,0.5684375,0.0478125,0.5646875,0.5621875,0.543125,1
0.08625,0.0659375,0.55875,0.57625,0.0465625,0.06375,0.0528125,0.5459375,0.048125,0.051875,0.5728125,0.046875,0.0465625,0.0534375,0.4840625,0.05625,0.048125,0.08,0.053125,0.5396875,1
0.0815625,0.0715625,0.6509375,0.69625,0.7665625,0.769375,0.791875,0.055625,0.50625,0.5034375,0.7396875,0.0496875,0.05125,0.4171875,0.548125,0.05,0.049375,0.4609375,0.679375,0.0475,1
0.646875,0.6525,0.66,0.67125,0.6409375,0.6690625,0.67125,0.7690625,0.7665625,0.776875,0.796875,0.8440625,0.6621875,0.64,0.6415625,0.6375,0.64,0.630625,0.6484375,0.63625,1
0.6178125,0.0475,0.0490625,0.065,0.6121875,0.0678125,0.0534375,0.6196875,0.0496875,0.0690625,0.638125,0.07375,0.055,0.6165625,0.0540625,0.655,0.6384375,0.4521875,0.0503125,0.0525,1
0.6896875,0.72,0.715,0.4521875,0.665625,0.6721875,0.6690625,0.613125,0.665,0.6678125,0.6590625,0.6709375,0.655,0.669375,0.7071875,0.705625,0.69625,0.69,0.68,0.6428125,1
0.6959375,0.6884375,0.6878125,0.6759375,0.633125,0.6490625,0.6809375,0.66125,0.683125,0.6840625,0.6475,0.66125,0.6571875,0.548125,0.5509375,0.5646875,0.5665625,0.5471875,0.585625,0.6059375,1
0.78,0.7675,0.7503125,0.764375,0.79125,0.8171875,0.8234375,0.8378125,0.709375,0.776875,1.07,0.994375,0.99,0.50375,0.9090625,0.914375,0.9221875,0.8525,0.769375,0.7515625,1
0.0565625,0.0684375,0.7390625,0.0553125,0.0615625,0.755,0.0709375,0.0590625,0.78625,0.055625,0.056875,0.0521875,0.7625,0.0525,0.05625,0.05375,0.815,0.7921875,0.0565625,0.7328125,1
0.823125,0.803125,0.8153125,0.5,0.863125,0.8015625,0.755625,0.46125,0.7746875,0.8178125,0.798125,0.8096875,0.6328125,0.5503125,0.7584375,0.7565625,0.7859375,0.848125,0.7903125,0.5653125,1
0.5615625,0.585,0.579375,0.5940625,0.6071875,0.6125,0.0621875,0.5884375,0.43,0.0553125,0.05375,0.4678125,0.47125,0.06625,0.5665625,0.58125,0.0540625,0.0490625,0.563125,0.3915625,1
0.354375,0.2778125,0.0678125,0.4546875,0.045625,0.458125,0.06875,0.0559375,0.05875,0.0659375,0.0684375,0.055625,0.0615625,0.0590625,0.4359375,0.459375,0.0584375,0.470625,0.466875,0.0715625,1
0.630625,0.5846875,0.7096875,0.71875,0.7309375,0.719375,0.6940625,0.69625,0.691875,0.5984375,0.6053125,0.598125,0.6078125,0.61,0.610625,0.6046875,0.6015625,0.6,0.5925,0.604375,1
0.835,0.854375,0.9046875,0.87,0.8434375,0.84875,0.8353125,0.7846875,0.8065625,0.83,0.825625,0.8603125,0.7878125,0.81875,0.8065625,0.8021875,0.814375,0.8090625,0.8196875,0.79625,1
0.656875,0.6465625,0.663125,0.646875,0.668125,0.66,0.69625,0.0634375,0.0659375,0.5978125,0.660625,0.4515625,0.7059375,0.063125,0.056875,0.5134375,0.41625,0.6534375,0.070625,0.5865625,1
0.7690625,0.7625,0.761875,0.7790625,0.78125,0.4771875,0.755625,0.75625,0.76125,0.746875,0.785,0.7753125,0.78625,0.7859375,0.821875,0.481875,0.8434375,0.803125,0.7846875,0.79375,1
0.4875,0.483125,0.5078125,0.49375,0.4928125,0.4846875,0.4965625,0.5025,0.5009375,0.4959375,0.4890625,0.483125,0.495625,0.4953125,0.4890625,0.4921875,0.4965625,0.52,0.515625,0.514375,1
0.02625,0.034375,0.0321875,0.031875,0.031875,0.0346875,0.0340625,0.0303125,0.03375,0.03125,0.0290625,0.0325,0.0328125,0.029375,0.0253125,0.039375,0.0528125,0.056875,0.0725,0.041875,1
0.0690625,0.78,0.0640625,0.063125,0.0540625,0.8053125,0.065,0.05,0.705,0.0540625,0.0621875,0.0559375,0.7603125,0.05625,0.0521875,0.054375,0.053125,0.0546875,0.7275,0.0509375,1
0.7996875,0.0715625,0.05125,0.5375,0.57375,0.78875,0.088125,0.6446875,0.9221875,0.0609375,0.6896875,0.8728125,0.05375,0.05625,0.7596875,0.0628125,0.731875,0.6528125,0.7846875,0.053125,1
0.76125,0.750625,0.743125,0.743125,0.735,0.72625,0.7275,0.7375,0.753125,0.7521875,0.726875,0.735,0.7434375,0.7421875,0.7484375,0.7459375,0.75125,0.751875,0.773125,0.7721875,1
0.528125,0.5365625,0.5234375,0.525625,0.5034375,0.518125,0.513125,0.50375,0.5225,0.529375,0.53,0.513125,0.5103125,0.5259375,0.5134375,0.49,0.4865625,0.4803125,0.499375,0.49125,1
0.49375,0.081875,0.0778125,0.064375,0.0790625,0.0909375,0.071875,0.07625,0.08875,0.081875,0.073125,0.0859375,0.4134375,0.05375,0.0621875,0.065,0.0696875,0.0671875,0.061875,0.43875,1
0.588125,0.625625,0.6190625,0.623125,0.6334375,0.648125,0.64,0.6496875,0.6453125,0.65,0.6596875,0.6484375,0.6434375,0.6440625,0.6428125,0.6434375,0.63875,0.654375,0.6296875,0.62,1
0.79875,0.8296875,0.839375,0.7915625,0.69625,0.7053125,0.6921875,0.69875,0.661875,0.6853125,0.6740625,0.655625,0.6559375,0.669375,0.6675,0.6421875,0.65875,0.660625,0.683125,0.6678125,1
0.7959375,0.7809375,0.7978125,0.8325,0.8190625,0.83875,0.7940625,0.7871875,0.76,0.75,0.7509375,0.7903125,0.78875,0.7815625,0.7578125,0.7953125,0.79625,0.815625,0.90875,0.77125,1
0.590625,0.57375,0.5815625,0.5915625,0.5728125,0.5709375,0.570625,0.59625,0.6053125,0.6109375,0.591875,0.5978125,0.5971875,0.5896875,0.5875,0.6175,0.6178125,0.6021875,0.571875,0.589375,1
0.528125,0.5225,0.53875,0.534375,0.55,0.5475,0.530625,0.496875,0.509375,0.4978125,0.5025,0.494375,0.505625,0.52125,0.49125,0.4734375,0.49125,0.486875,0.4840625,0.4746875,1
0.3353125,0.3896875,0.49375,0.0459375,0.0528125,0.055,0.0640625,0.4403125,0.06125,0.074375,0.058125,0.0615625,0.50125,0.5246875,0.04875,0.5440625,0.05875,0.0753125,0.0575,0.505,1
0.0715625,0.0784375,0.1096875,0.1009375,0.0809375,0.1078125,0.098125,0.7284375,0.82,0.8246875,0.5453125,0.546875,0.8434375,0.053125,0.0625,0.0609375,0.06,0.0559375,0.0534375,0.0915625,1
0.6740625,0.7190625,0.6984375,0.781875,0.7746875,0.8009375,0.804375,0.8175,0.7990625,0.7553125,0.7259375,0.65125,0.6734375,0.6834375,0.6546875,0.679375,0.6803125,0.6840625,0.6809375,0.69,1
0.620625,0.7390625,0.7340625,0.721875,0.7225,0.7309375,0.7909375,0.8034375,0.80625,0.7765625,0.81375,0.7921875,0.784375,0.788125,0.7909375,0.7984375,0.8025,0.8021875,0.5775,0.8,1
0.6178125,0.618125,0.6225,0.63125,0.5171875,0.7971875,0.75,0.7275,0.7265625,0.713125,0.613125,0.61625,0.59375,0.5,0.64,0.6190625,0.60375,0.6309375,0.6296875,0.616875,1
0.053125,0.0515625,0.594375,0.6296875,0.0490625,0.0540625,0.5425,0.0465625,0.4971875,0.5075,0.5109375,0.501875,0.505,0.486875,0.4946875,0.5040625,0.5065625,0.494375,0.4859375,0.5003125,1
0.385,0.6284375,0.63625,0.695,0.6996875,0.684375,0.68875,0.6784375,0.678125,0.649375,0.6365625,0.6559375,0.674375,0.6615625,0.661875,0.651875,0.648125,0.6546875,0.66,0.6996875,1
0.4903125,0.495,0.5103125,0.4953125,0.48875,0.496875,0.4753125,0.4909375,0.4796875,0.494375,0.49,0.4921875,0.4971875,0.49625,0.4959375,0.505625,0.49,0.4775,0.484375,0.483125,1
0.62,0.620625,0.619375,0.60625,0.6075,0.5940625,0.605,0.59625,0.598125,0.6046875,0.6234375,0.6240625,0.6215625,0.6103125,0.5825,0.5990625,0.601875,0.58,0.5684375,0.5571875,1
0.5,0.4875,0.5209375,0.5040625,0.509375,0.5209375,0.4940625,0.4840625,0.4753125,0.475,0.4928125,0.48625,0.503125,0.500625,0.4975,0.5046875,0.49125,0.0521875,0.519375,0.5184375,1
0.8134375,0.7971875,1.018125,1.0809375,0.9565625,0.9334375,0.956875,0.9040625,0.88125,0.88125,0.725625,0.765,0.748125,0.7703125,0.7565625,0.7475,0.7490625,0.7396875,0.748125,0.61625,1
0.4584375,0.4509375,0.435,0.45125,0.4415625,0.45125,0.4684375,0.5478125,0.5290625,0.5209375,0.5275,0.5209375,0.52875,0.541875,0.52625,0.5440625,0.54375,0.5453125,0.5409375,0.4771875,1
0.756875,0.051875,0.745,0.7496875,0.74625,0.77875,0.7665625,0.7815625,0.7859375,0.53875,0.7728125,0.76,0.746875,0.7628125,0.0546875,0.733125,0.7309375,0.053125,0.6871875,0.7228125,1
0.78375,0.755,0.7825,0.783125,0.8009375,0.7890625,0.769375,0.788125,0.805625,0.8309375,0.8478125,0.9475,0.9775,1.040625,1.04625,0.91,0.93625,0.8978125,0.95875,1.04875,1
0.61125,0.630625,0.6375,0.7603125,0.763125,0.72375,0.7090625,0.7328125,0.73,0.768125,0.7609375,0.648125,0.6340625,0.6571875,0.6521875,0.6578125,0.664375,0.6484375,0.4128125,0.629375,1
0.776875,1.07,0.994375,0.99,0.50375,0.9090625,0.914375,0.9221875,0.8525,0.769375,0.7515625,0.765625,0.7875,0.77625,0.7578125,0.73625,0.7390625,0.7396875,0.72625,0.76375,1
0.781875,0.7725,0.766875,0.77625,0.78375,0.78125,0.796875,0.753125,0.7428125,0.7359375,0.7575,0.52875,0.7375,0.7546875,0.7534375,0.7490625,0.735625,0.7584375,0.4909375,0.7725,1
0.05,0.8059375,0.061875,0.739375,0.073125,0.0590625,0.045,0.5284375,0.05375,0.0503125,0.04875,0.6728125,0.869375,0.8428125,0.806875,0.8040625,0.818125,0.04875,0.0465625,0.851875,1
0.6915625,0.6775,0.6771875,0.66375,0.6709375,0.6903125,0.6825,0.6825,0.694375,0.693125,0.6896875,0.6690625,0.6665625,0.6559375,0.65,0.65125,0.6346875,0.6634375,0.66625,0.66625,1
0.84125,0.825625,0.8346875,0.841875,0.864375,0.8596875,0.87625,0.8740625,0.83125,0.81875,0.7840625,0.79375,0.7965625,0.79375,0.82125,0.4746875,0.9003125,0.8271875,0.864375,0.904375,1
0.08875,0.4759375,0.5071875,0.37375,0.5403125,0.501875,0.540625,0.5434375,0.54625,0.544375,0.4815625,0.5653125,0.550625,0.5703125,0.55875,0.5384375,0.5690625,0.5615625,0.5771875,0.4278125,1
0.5109375,0.5628125,0.605,0.6025,0.6259375,0.6,0.6090625,0.6034375,0.594375,0.6021875,0.580625,0.5703125,0.0503125,0.069375,0.560625,0.56,0.549375,0.585,0.0546875,0.0584375,1
0.6359375,0.6540625,0.645625,0.6484375,0.65125,0.665625,0.6484375,0.6634375,0.64625,0.660625,0.6728125,0.6546875,0.6603125,0.6553125,0.6359375,0.640625,0.6509375,0.641875,0.66625,0.6265625,1
0.0596875,0.081875,0.0528125,0.059375,0.6171875,0.6903125,0.054375,0.0553125,0.0603125,0.749375,0.049375,0.0515625,0.7090625,0.756875,0.051875,0.745,0.7496875,0.74625,0.77875,0.7665625,1
0.053125,0.0628125,0.60375,0.6209375,0.050625,0.5853125,0.07125,0.4159375,0.12125,0.0684375,0.65375,0.44,0.6978125,0.0690625,0.0475,0.5096875,0.5615625,0.676875,0.0675,0.0746875,1
0.0653125,0.055,0.4846875,0.926875,0.8815625,0.765,0.779375,0.7871875,0.8275,0.815,0.8059375,0.7984375,0.7840625,0.7871875,0.77875,0.7634375,0.7815625,0.773125,0.7846875,0.78375,1
0.0575,0.4325,0.06625,0.0559375,0.7075,0.6740625,0.043125,0.7090625,0.0496875,0.05125,0.0534375,0.744375,0.0484375,0.5934375,0.9159375,0.0453125,0.745625,0.053125,0.0621875,0.0834375,1
0.80625,0.78875,0.7821875,0.7928125,0.7571875,0.7459375,0.7534375,0.7684375,0.765,0.7453125,0.7640625,0.75875,0.78375,0.7825,0.8090625,0.7959375,0.7809375,0.7978125,0.8325,0.8190625,1
0.799375,0.795625,0.7653125,0.74125,0.6540625,0.6590625,0.6390625,0.648125,0.6525,0.670625,0.6653125,0.66875,0.559375,0.66,0.6540625,0.6625,0.6778125,0.6565625,0.6328125,0.655,1
0.0284375,0.0296875,0.0340625,0.0328125,0.0328125,0.0325,0.025,0.0334375,0.035625,0.02875,0.0334375,0.03,0.030625,0.026875,0.02875,0.0359375,0.035,0.03875,0.034375,0.9184375,1
0.5215625,0.510625,0.48625,0.5040625,0.5,0.4875,0.5209375,0.5040625,0.509375,0.5209375,0.4940625,0.4840625,0.4753125,0.475,0.4928125,0.48625,0.503125,0.500625,0.4975,0.5046875,1
0.0603125,0.7965625,0.80875,0.84,0.0553125,0.809375,0.52125,0.9175,0.8915625,0.9021875,0.0484375,0.0534375,0.0496875,0.4896875,0.854375,0.8334375,0.0525,0.0465625,0.0690625,0.82375,1
0.48375,0.495625,0.4928125,0.4834375,0.5134375,0.4978125,0.5228125,0.510625,0.5084375,0.5146875,0.5003125,0.5115625,0.4959375,0.52,0.504375,0.5159375,0.51625,0.504375,0.505625,0.5040625,1
0.7403125,0.730625,0.741875,0.731875,0.736875,0.5878125,0.76125,0.7384375,0.71125,0.7246875,0.714375,0.735,0.553125,0.8475,0.7775,0.759375,0.7740625,0.73625,0.74,0.733125,1
0.4765625,0.46875,0.4709375,0.478125,0.4590625,0.4584375,0.4509375,0.435,0.45125,0.4415625,0.45125,0.4684375,0.5478125,0.5290625,0.5209375,0.5275,0.5209375,0.52875,0.541875,0.52625,1
0.6175,0.651875,0.636875,0.625,0.6521875,0.6828125,0.6528125,0.6940625,0.799375,0.795625,0.7653125,0.74125,0.6540625,0.6590625,0.6390625,0.648125,0.6525,0.670625,0.6653125,0.66875,1
0.614375,0.6309375,0.6115625,0.64125,0.4134375,0.6659375,0.6559375,0.788125,0.87,0.754375,0.783125,0.82125,0.8259375,0.048125,0.6346875,0.699375,0.661875,0.655,0.6628125,0.6571875,1
0.443125,0.4575,0.445,0.449375,0.46125,0.4596875,0.450625,0.4484375,0.4690625,0.4721875,0.45375,0.461875,0.459375,0.44125,0.4415625,0.4428125,0.446875,0.461875,0.4759375,0.46375,1
0.7571875,0.74,0.6159375,0.7584375,0.7559375,0.76125,0.6334375,0.8,0.8125,0.793125,0.7996875,0.8071875,0.5553125,0.866875,0.794375,0.76375,0.765,0.7815625,0.7971875,0.7840625,1
0.5803125,0.5671875,0.0446875,0.0534375,0.4853125,0.0471875,0.0528125,0.5278125,0.0521875,0.066875,0.0678125,0.54125,0.5440625,0.0521875,0.0521875,0.071875,0.47625,0.5609375,0.5715625,0.5890625,1
0.6134375,0.05125,0.588125,0.625625,0.6190625,0.623125,0.6334375,0.648125,0.64,0.6496875,0.6453125,0.65,0.6596875,0.6484375,0.6434375,0.6440625,0.6428125,0.6434375,0.63875,0.654375,1
0.779375,0.79875,0.7875,0.7490625,0.755,0.62625,0.6125,0.7875,0.795625,0.8015625,0.7840625,0.781875,0.7775,0.7621875,0.8,0.8246875,0.8165625,0.8134375,0.8178125,0.9134375,1
0.7428125,0.7359375,0.7575,0.52875,0.7375,0.7546875,0.7534375,0.7490625,0.735625,0.7584375,0.4909375,0.7725,0.7575,0.75375,0.74125,0.7296875,0.6721875,0.589375,0.7234375,0.71875,1
0.8071875,0.5553125,0.866875,0.794375,0.76375,0.765,0.7815625,0.7971875,0.7840625,0.4746875,0.791875,0.778125,0.7646875,0.7875,0.7765625,0.7753125,0.505,0.7765625,0.7765625,0.0640625,1
0.0565625,0.354375,0.2778125,0.0678125,0.4546875,0.045625,0.458125,0.06875,0.0559375,0.05875,0.0659375,0.0684375,0.055625,0.0615625,0.0590625,0.4359375,0.459375,0.0584375,0.470625,0.466875,1
0.6803125,0.6840625,0.6809375,0.69,0.65625,0.6925,0.6459375,0.665,0.6671875,0.661875,0.6290625,0.654375,0.6709375,0.6390625,0.6390625,0.66125,0.6834375,0.0534375,0.0596875,0.078125,1
0.8275,0.815,0.8059375,0.7984375,0.7840625,0.7871875,0.77875,0.7634375,0.7815625,0.773125,0.7846875,0.78375,0.755,0.7825,0.783125,0.8009375,0.7890625,0.769375,0.788125,0.805625,1
0.5671875,0.0446875,0.0534375,0.4853125,0.0471875,0.0528125,0.5278125,0.0521875,0.066875,0.0678125,0.54125,0.5440625,0.0521875,0.0521875,0.071875,0.47625,0.5609375,0.5715625,0.5890625,0.59125,1
0.0496875,0.0690625,0.638125,0.07375,0.055,0.6165625,0.0540625,0.655,0.6384375,0.4521875,0.0503125,0.0525,0.4275,0.04875,0.6215625,0.61125,0.6159375,0.0503125,0.0525,0.05,1
0.058125,0.053125,0.0628125,0.60375,0.6209375,0.050625,0.5853125,0.07125,0.4159375,0.12125,0.0684375,0.65375,0.44,0.6978125,0.0690625,0.0475,0.5096875,0.5615625,0.676875,0.0675,1
0.8034375,0.8075,0.8178125,0.825,0.8021875,0.783125,0.7846875,0.7878125,0.8028125,0.7821875,0.7634375,0.7609375,0.7734375,0.805,0.800625,0.82875,0.824375,0.79125,0.8246875,0.8221875,1
0.0321875,0.031875,0.031875,0.0346875,0.0340625,0.0303125,0.03375,0.03125,0.0290625,0.0325,0.0328125,0.029375,0.0253125,0.039375,0.0528125,0.056875,0.0725,0.041875,0.5109375,0.5628125,1
0.6659375,0.6559375,0.788125,0.87,0.754375,0.783125,0.82125,0.8259375,0.048125,0.6346875,0.699375,0.661875,0.655,0.6628125,0.6571875,0.6625,0.69125,0.81,0.79125,0.8003125,1
0.79875,0.754375,0.756875,0.7615625,0.7578125,0.745,0.765,0.741875,0.7215625,0.7375,0.7525,0.751875,0.7525,0.733125,0.75125,0.7496875,0.739375,0.765625,0.7578125,0.7728125,1
0.6559375,0.65,0.65125,0.6346875,0.6634375,0.66625,0.66625,0.6653125,0.6625,0.71125,0.67625,0.6771875,0.67125,0.6896875,0.68,0.6740625,0.7190625,0.6984375,0.781875,0.7746875,1
0.6553125,0.6359375,0.640625,0.6509375,0.641875,0.66625,0.6265625,0.63,0.6303125,0.6565625,0.67,0.7840625,0.775625,0.7675,0.740625,0.7225,0.7084375,0.7265625,0.7421875,0.7690625,1
0.6,0.598125,0.60875,0.6103125,0.6059375,0.6265625,0.62625,0.6465625,0.6340625,0.645625,0.63,0.628125,0.646875,0.655625,0.6584375,0.6278125,0.6090625,0.7753125,0.75125,0.75125,1
0.0634375,0.05375,0.74,0.7803125,0.7665625,0.783125,0.723125,0.0646875,0.0865625,0.6875,0.71,0.051875,0.049375,0.5928125,0.0675,0.0728125,0.680625,0.5290625,0.0496875,0.7996875,1
0.0590625,0.0875,0.0828125,0.086875,0.0578125,0.0440625,0.041875,0.04125,0.04125,0.0415625,0.0415625,0.043125,0.0475,0.530625,0.5475,0.9290625,0.069375,0.8315625,0.0625,0.06875,1
0.0496875,0.7996875,0.0715625,0.05125,0.5375,0.57375,0.78875,0.088125,0.6446875,0.9221875,0.0609375,0.6896875,0.8728125,0.05375,0.05625,0.7596875,0.0628125,0.731875,0.6528125,0.7846875,1
0.088125,0.6446875,0.9221875,0.0609375,0.6896875,0.8728125,0.05375,0.05625,0.7596875,0.0628125,0.731875,0.6528125,0.7846875,0.053125,0.69625,0.7496875,0.0465625,0.0525,0.9465625,0.0525,1
0.776875,0.7825,0.7984375,0.8003125,0.78125,0.7578125,0.7359375,0.7425,0.7440625,0.7628125,0.748125,0.7675,0.779375,0.79875,0.7875,0.7490625,0.755,0.62625,0.6125,0.7875,1
0.0609375,0.044375,0.051875,0.5265625,0.5103125,0.0540625,0.0521875,0.0590625,0.06125,0.5421875,0.055625,0.0609375,0.06125,0.2978125,0.0634375,0.0690625,0.5159375,0.5240625,0.0490625,0.065,1
0.6328125,0.5196875,0.641875,0.6090625,0.6315625,0.6378125,0.60875,0.6121875,0.5115625,0.6621875,0.6465625,0.660625,0.63625,0.655,0.640625,0.6325,0.63875,0.624375,0.6471875,0.61875,1
0.4325,0.67125,0.0725,0.05125,0.6040625,0.0553125,0.528125,0.05125,0.506875,0.3865625,0.05375,0.371875,0.08375,0.058125,0.6109375,0.0734375,0.5746875,0.5846875,0.0540625,0.05125,1
0.5315625,0.5953125,0.565,0.56875,0.5425,0.5440625,0.538125,0.543125,0.5515625,0.5425,0.550625,0.5328125,0.50125,0.5365625,0.514375,0.5309375,0.548125,0.5440625,0.5634375,0.5559375,1
0.725625,0.7246875,0.7378125,0.70875,0.7275,0.7321875,0.71875,0.7290625,0.69375,0.7290625,0.5134375,0.7865625,0.7184375,0.72125,0.7321875,0.73625,0.733125,0.7134375,0.7490625,0.7403125,1
0.7984375,0.8003125,0.78125,0.7578125,0.7359375,0.7425,0.7440625,0.7628125,0.748125,0.7675,0.779375,0.79875,0.7875,0.7490625,0.755,0.62625,0.6125,0.7875,0.795625,0.8015625,1
0.0659375,0.55875,0.57625,0.0465625,0.06375,0.0528125,0.5459375,0.048125,0.051875,0.5728125,0.046875,0.0465625,0.0534375,0.4840625,0.05625,0.048125,0.08,0.053125,0.5396875,0.5553125,1
0.6675,0.675,0.66,0.6646875,0.64375,0.649375,0.510625,0.5659375,0.7,0.71625,0.6940625,0.6740625,0.685,0.651875,0.66625,0.6603125,0.6896875,0.72,0.715,0.4521875,1
0.7225,0.723125,0.74625,0.73125,0.7071875,0.596875,0.709375,0.723125,0.7025,0.7075,0.555,0.6721875,0.6775,0.674375,0.54,0.6778125,0.65625,0.6675,0.675,0.66,1
0.7625,0.761875,0.7790625,0.78125,0.4771875,0.755625,0.75625,0.76125,0.746875,0.785,0.7753125,0.78625,0.7859375,0.821875,0.481875,0.8434375,0.803125,0.7846875,0.79375,0.8090625,1
0.8034375,0.80625,0.7765625,0.81375,0.7921875,0.784375,0.788125,0.7909375,0.7984375,0.8025,0.8021875,0.5775,0.8,0.8075,0.7753125,0.821875,0.8171875,0.811875,0.8021875,0.611875,1
0.593125,0.56125,0.5696875,0.5678125,0.5646875,0.5528125,0.566875,0.56375,0.5540625,0.5446875,0.5415625,0.5484375,0.5478125,0.4465625,0.556875,0.5625,0.5721875,0.58125,0.585625,0.5771875,1
0.785,0.7753125,0.78625,0.7859375,0.821875,0.481875,0.8434375,0.803125,0.7846875,0.79375,0.8090625,0.6253125,0.869375,0.833125,0.8165625,0.7809375,0.7728125,0.780625,0.806875,0.8015625,1
0.6403125,0.6453125,0.640625,0.6575,0.65375,0.385,0.6284375,0.63625,0.695,0.6996875,0.684375,0.68875,0.6784375,0.678125,0.649375,0.6365625,0.6559375,0.674375,0.6615625,0.661875,1
0.6103125,0.60375,0.6259375,0.6103125,0.534375,0.645625,0.6296875,0.6328125,0.5196875,0.641875,0.6090625,0.6315625,0.6378125,0.60875,0.6121875,0.5115625,0.6621875,0.6465625,0.660625,0.63625,1
0.7290625,0.725,0.725,0.730625,0.7215625,0.7459375,0.76125,0.7615625,0.74125,0.741875,0.7315625,0.7671875,0.7453125,0.7596875,0.7725,0.7996875,0.76125,0.750625,0.743125,0.743125,1
0.5315625,0.5259375,0.528125,0.5221875,0.5359375,0.5196875,0.5159375,0.51625,0.521875,0.520625,0.5175,0.5209375,0.5165625,0.526875,0.5259375,0.54125,0.528125,0.5090625,0.5321875,0.535,1
0.509375,0.5209375,0.4940625,0.4840625,0.4753125,0.475,0.4928125,0.48625,0.503125,0.500625,0.4975,0.5046875,0.49125,0.0521875,0.519375,0.5184375,0.5184375,0.515,0.5390625,0.525625,1
0.0909375,0.071875,0.07625,0.08875,0.081875,0.073125,0.0859375,0.4134375,0.05375,0.0621875,0.065,0.0696875,0.0671875,0.061875,0.43875,0.478125,0.0509375,0.05625,0.4740625,0.4725,1
0.681875,0.668125,0.669375,0.634375,0.6496875,0.6434375,0.634375,0.6359375,0.640625,0.6175,0.6215625,0.6078125,0.6196875,0.6025,0.6134375,0.6278125,0.6371875,0.6115625,0.62125,0.6321875,1
0.5871875,0.5653125,0.570625,0.5775,0.5934375,0.566875,0.56625,0.5628125,0.588125,0.630625,0.5846875,0.7096875,0.71875,0.7309375,0.719375,0.6940625,0.69625,0.691875,0.5984375,0.6053125,1
0.8296875,0.8028125,0.7925,0.7696875,0.566875,0.8059375,0.8246875,0.7875,0.8571875,0.8240625,0.823125,0.803125,0.8153125,0.5,0.863125,0.8015625,0.755625,0.46125,0.7746875,0.8178125,1
0.0334375,0.03125,0.030625,0.03,0.02875,0.0365625,0.035,0.03625,0.0534375,0.08875,0.0459375,0.04875,0.055625,0.0484375,0.0409375,0.0396875,0.0465625,0.6696875,0.7328125,0.7340625,1
0.0721875,0.42,0.07125,0.0528125,0.428125,0.06375,0.06375,0.393125,0.0578125,0.07625,0.0725,0.055,0.365,0.06125,0.4075,0.0553125,0.0534375,0.0609375,0.3321875,0.0715625,1
